Time,Cpu_Usage_Percentage,Network_Call,RAM_Usage_Percentage,Garbage_Collector,Class
Tue Jul 13 2021 18:53:07 GMT+0200 (GMT+02:00),0.000871162,,214241280,147415760,normal
Tue Jul 13 2021 18:53:08 GMT+0200 (GMT+02:00),0.000430201,,214495232,147415760,normal
Tue Jul 13 2021 18:53:08 GMT+0200 (GMT+02:00),0.000430201,[IN] - 200 [GET] /api/patients/60edc36388f1714b9472ee93,214495232,147415760,normal
Tue Jul 13 2021 18:53:09 GMT+0200 (GMT+02:00),0.000430201,,214495232,147415760,normal
Tue Jul 13 2021 18:53:09 GMT+0200 (GMT+02:00),0.000430201,[OUT] - 200 [GET] http://www.google.it/,214495232,147415760,normal
Tue Jul 13 2021 18:53:10 GMT+0200 (GMT+02:00),0.000430201,,214495232,147404544,normal
Tue Jul 13 2021 18:53:11 GMT+0200 (GMT+02:00),0.000430201,,214495232,147404544,normal
Tue Jul 13 2021 18:53:12 GMT+0200 (GMT+02:00),0.000527926,[IN] - 200 [PUT] /api/patients/60edc36388f1714b9472ee93,213905408,147404544,normal
Tue Jul 13 2021 18:53:12 GMT+0200 (GMT+02:00),0.000527926,,213905408,147404544,normal
Tue Jul 13 2021 18:53:12 GMT+0200 (GMT+02:00),0.000527926,[OUT] - 200 [GET] http://www.google.it/,213905408,147404544,anomaly
Tue Jul 13 2021 18:53:13 GMT+0200 (GMT+02:00),0.000527926,,213905408,147404544,normal
Tue Jul 13 2021 18:53:14 GMT+0200 (GMT+02:00),0.0005726,,214257664,147404544,normal
Tue Jul 13 2021 18:53:15 GMT+0200 (GMT+02:00),0.0005726,,214257664,147404544,normal
Tue Jul 13 2021 18:53:15 GMT+0200 (GMT+02:00),0.0005726,[OUT] - 200 [GET] http://www.google.it/,214257664,147404544,normal
Tue Jul 13 2021 18:53:16 GMT+0200 (GMT+02:00),0.0005726,,214523904,147404544,normal
Tue Jul 13 2021 18:53:17 GMT+0200 (GMT+02:00),0.0005726,,214523904,147404544,normal
Tue Jul 13 2021 18:53:18 GMT+0200 (GMT+02:00),0.000520634,,214523904,147404544,normal
Tue Jul 13 2021 18:53:18 GMT+0200 (GMT+02:00),0.000520634,[OUT] - 200 [GET] http://www.google.it/,214523904,147404544,normal
Tue Jul 13 2021 18:53:19 GMT+0200 (GMT+02:00),0.000520634,[IN] - 200 [GET] /api/patients,214523904,147404544,normal
Tue Jul 13 2021 18:53:19 GMT+0200 (GMT+02:00),0.000520634,,214523904,147404544,normal
Tue Jul 13 2021 18:53:20 GMT+0200 (GMT+02:00),0.000794101,,214814720,147440592,normal
Tue Jul 13 2021 18:53:21 GMT+0200 (GMT+02:00),0.000794101,,214814720,147440592,normal
Tue Jul 13 2021 18:53:21 GMT+0200 (GMT+02:00),0.000794101,[OUT] - 200 [GET] http://www.google.it/,214814720,147440592,normal
Tue Jul 13 2021 18:53:22 GMT+0200 (GMT+02:00),0.000794101,,214814720,147440592,normal
Tue Jul 13 2021 18:53:23 GMT+0200 (GMT+02:00),0.000794101,,214814720,147440592,normal
Tue Jul 13 2021 18:53:24 GMT+0200 (GMT+02:00),0.0005208,,214429696,147440592,normal
Tue Jul 13 2021 18:53:24 GMT+0200 (GMT+02:00),0.0005208,[OUT] - 200 [GET] http://www.google.it/,214429696,147440592,normal
Tue Jul 13 2021 18:53:25 GMT+0200 (GMT+02:00),0.0005208,,214429696,147440592,normal
Tue Jul 13 2021 18:53:26 GMT+0200 (GMT+02:00),0.000714678,,214683648,147440592,normal
Tue Jul 13 2021 18:53:27 GMT+0200 (GMT+02:00),0.000714678,[IN] - 200 [GET] /api/patients/60edc2521d070849817c3084,214683648,147440592,normal
Tue Jul 13 2021 18:53:27 GMT+0200 (GMT+02:00),0.000714678,,214683648,147440592,normal
Tue Jul 13 2021 18:53:27 GMT+0200 (GMT+02:00),0.000714678,[OUT] - 200 [GET] http://www.google.it/,214683648,147440592,anomaly
Tue Jul 13 2021 18:53:28 GMT+0200 (GMT+02:00),0.000714678,,214683648,147456600,normal
Tue Jul 13 2021 18:53:29 GMT+0200 (GMT+02:00),0.000714678,,214683648,147456600,normal
Tue Jul 13 2021 18:53:30 GMT+0200 (GMT+02:00),0.000556424,,214097920,147456600,normal
Tue Jul 13 2021 18:53:30 GMT+0200 (GMT+02:00),0.000556424,[OUT] - 200 [GET] http://www.google.it/,214097920,147456600,normal
Tue Jul 13 2021 18:53:31 GMT+0200 (GMT+02:00),0.000556424,,214097920,147456600,normal
Tue Jul 13 2021 18:53:32 GMT+0200 (GMT+02:00),0.000566265,,214380544,147456600,normal
Tue Jul 13 2021 18:53:33 GMT+0200 (GMT+02:00),0.000566265,,214380544,147456600,normal
Tue Jul 13 2021 18:53:33 GMT+0200 (GMT+02:00),0.000566265,[OUT] - 200 [GET] http://www.google.it/,214380544,147456600,normal
Tue Jul 13 2021 18:53:34 GMT+0200 (GMT+02:00),0.000566265,,214380544,147456600,normal
Tue Jul 13 2021 18:53:35 GMT+0200 (GMT+02:00),0.000566265,,214380544,147456600,normal
Tue Jul 13 2021 18:53:36 GMT+0200 (GMT+02:00),0.000492569,,214675456,147456600,normal
Tue Jul 13 2021 18:53:36 GMT+0200 (GMT+02:00),0.000492569,[OUT] - 200 [GET] http://www.google.it/,214675456,147456600,normal
Tue Jul 13 2021 18:53:37 GMT+0200 (GMT+02:00),0.000492569,,214675456,147456600,normal
Tue Jul 13 2021 18:53:38 GMT+0200 (GMT+02:00),0.000492569,[IN] - 200 [DELETE] /api/patients/60edc36b88f1714b9472ee94,214921216,147456600,normal
Tue Jul 13 2021 18:53:38 GMT+0200 (GMT+02:00),0.000492569,,214921216,147456600,normal
Tue Jul 13 2021 18:53:39 GMT+0200 (GMT+02:00),0.000492569,,214921216,147456600,normal
Tue Jul 13 2021 18:53:39 GMT+0200 (GMT+02:00),0.000492569,[OUT] - 200 [GET] http://www.google.it/,214921216,147456600,normal
Tue Jul 13 2021 18:53:40 GMT+0200 (GMT+02:00),0.000348351,,214921216,147456768,normal
Tue Jul 13 2021 18:53:41 GMT+0200 (GMT+02:00),0.000348351,,214921216,147456768,normal
Tue Jul 13 2021 18:53:42 GMT+0200 (GMT+02:00),0.000638495,,214315008,147456768,normal
Tue Jul 13 2021 18:53:42 GMT+0200 (GMT+02:00),0.000638495,[OUT] - 200 [GET] http://www.google.it/,214315008,147456768,normal
Tue Jul 13 2021 18:53:43 GMT+0200 (GMT+02:00),0.000638495,,214315008,147456768,normal
Tue Jul 13 2021 18:53:44 GMT+0200 (GMT+02:00),0.000699867,,214605824,147456768,normal
Tue Jul 13 2021 18:53:45 GMT+0200 (GMT+02:00),0.000699867,[IN] - 201 [POST] /api/patients,214605824,147456768,normal
Tue Jul 13 2021 18:53:45 GMT+0200 (GMT+02:00),0.000699867,,214605824,147456768,normal
Tue Jul 13 2021 18:53:45 GMT+0200 (GMT+02:00),0.000699867,[OUT] - 200 [GET] http://www.google.it/,214605824,147456768,normal
Tue Jul 13 2021 18:53:46 GMT+0200 (GMT+02:00),0.000670457,,214085632,147507040,normal
Tue Jul 13 2021 18:53:47 GMT+0200 (GMT+02:00),0.000670457,[IN] - 200 [GET] /api/patients,214085632,147507040,normal
Tue Jul 13 2021 18:53:47 GMT+0200 (GMT+02:00),0.000670457,,214085632,147507040,normal
Tue Jul 13 2021 18:53:48 GMT+0200 (GMT+02:00),0.000670457,,214085632,147507040,normal
Tue Jul 13 2021 18:53:48 GMT+0200 (GMT+02:00),0.000670457,[OUT] - 200 [GET] http://www.google.it/,214085632,147507040,normal
Tue Jul 13 2021 18:53:49 GMT+0200 (GMT+02:00),0.000670457,,214085632,147507040,normal
Tue Jul 13 2021 18:53:50 GMT+0200 (GMT+02:00),0.000561308,,214663168,147507040,normal
Tue Jul 13 2021 18:53:51 GMT+0200 (GMT+02:00),0.000561308,,214663168,147507040,normal
Tue Jul 13 2021 18:53:51 GMT+0200 (GMT+02:00),0.000561308,[OUT] - 200 [GET] http://www.google.it/,214663168,147507040,normal
Tue Jul 13 2021 18:53:52 GMT+0200 (GMT+02:00),0.000561308,,214663168,147507040,normal
Tue Jul 13 2021 18:53:53 GMT+0200 (GMT+02:00),0.000561308,[IN] - 200 [PUT] /api/patients/60edc40888f1714b9472ee99,214663168,147507040,normal
Tue Jul 13 2021 18:53:53 GMT+0200 (GMT+02:00),0.000561308,,214663168,147507040,normal
Tue Jul 13 2021 18:53:54 GMT+0200 (GMT+02:00),0.000479889,,214921216,147518112,normal
Tue Jul 13 2021 18:53:54 GMT+0200 (GMT+02:00),0.000479889,[OUT] - 200 [GET] http://www.google.it/,214921216,147518112,normal
Tue Jul 13 2021 18:53:55 GMT+0200 (GMT+02:00),0.000479889,,214921216,147518112,normal
Tue Jul 13 2021 18:53:56 GMT+0200 (GMT+02:00),0.00164313,,214368256,147518112,normal
Tue Jul 13 2021 18:53:57 GMT+0200 (GMT+02:00),0.00164313,,214368256,147518112,normal
Tue Jul 13 2021 18:53:57 GMT+0200 (GMT+02:00),0.00164313,[OUT] - 200 [GET] http://www.google.it/,214368256,147518112,normal
Tue Jul 13 2021 18:53:58 GMT+0200 (GMT+02:00),0.00164313,,214646784,147518112,normal
Tue Jul 13 2021 18:53:59 GMT+0200 (GMT+02:00),0.00164313,,214646784,147518112,normal
Tue Jul 13 2021 18:54:00 GMT+0200 (GMT+02:00),0.000484126,,214646784,147518112,normal
Tue Jul 13 2021 18:54:00 GMT+0200 (GMT+02:00),0.000484126,[OUT] - 200 [GET] http://www.google.it/,214646784,147518112,normal
Tue Jul 13 2021 18:54:01 GMT+0200 (GMT+02:00),0.000484126,,214646784,147518112,normal
Tue Jul 13 2021 18:54:02 GMT+0200 (GMT+02:00),0.000397033,,214921216,147518112,normal
Tue Jul 13 2021 18:54:03 GMT+0200 (GMT+02:00),0.000397033,,214921216,147518112,normal
Tue Jul 13 2021 18:54:03 GMT+0200 (GMT+02:00),0.000397033,[OUT] - 200 [GET] http://www.google.it/,214921216,147518112,normal
Tue Jul 13 2021 18:54:04 GMT+0200 (GMT+02:00),0.00084938,,214208512,147555392,normal
Tue Jul 13 2021 18:54:05 GMT+0200 (GMT+02:00),0.00084938,,214208512,147555392,normal
Tue Jul 13 2021 18:54:06 GMT+0200 (GMT+02:00),0.00084938,,214208512,147555392,normal
Tue Jul 13 2021 18:54:06 GMT+0200 (GMT+02:00),0.00084938,[OUT] - 200 [GET] http://www.google.it/,214208512,147555392,normal
Tue Jul 13 2021 18:54:07 GMT+0200 (GMT+02:00),0.00084938,,214208512,147555392,normal
Tue Jul 13 2021 18:54:08 GMT+0200 (GMT+02:00),0.000385524,,214499328,147555392,normal
Tue Jul 13 2021 18:54:09 GMT+0200 (GMT+02:00),0.000385524,,214499328,147555392,normal
Tue Jul 13 2021 18:54:09 GMT+0200 (GMT+02:00),0.000385524,[OUT] - 200 [GET] http://www.google.it/,214499328,147555392,normal
Tue Jul 13 2021 18:54:10 GMT+0200 (GMT+02:00),0.000385524,,214695936,147555392,normal
Tue Jul 13 2021 18:54:11 GMT+0200 (GMT+02:00),0.000385524,,214695936,147555392,normal
Tue Jul 13 2021 18:54:12 GMT+0200 (GMT+02:00),0.000593629,,214695936,147555392,normal
Tue Jul 13 2021 18:54:13 GMT+0200 (GMT+02:00),0.000593629,[OUT] - 200 [GET] http://www.google.it/,214695936,147555392,normal
Tue Jul 13 2021 18:54:13 GMT+0200 (GMT+02:00),0.000593629,,214695936,147555392,normal
Tue Jul 13 2021 18:54:14 GMT+0200 (GMT+02:00),0.000593629,,215040000,147555392,normal
Tue Jul 13 2021 18:54:15 GMT+0200 (GMT+02:00),0.000593629,,215040000,147555392,normal
Tue Jul 13 2021 18:54:15 GMT+0200 (GMT+02:00),0.000593629,[OUT] - 200 [GET] http://www.google.it/,215040000,147555392,normal
Tue Jul 13 2021 18:54:16 GMT+0200 (GMT+02:00),0.000599429,,214249472,147568256,normal
Tue Jul 13 2021 18:54:17 GMT+0200 (GMT+02:00),0.000599429,,214249472,147568256,normal
Tue Jul 13 2021 18:54:18 GMT+0200 (GMT+02:00),0.000680634,,214249472,147568256,normal
Tue Jul 13 2021 18:54:18 GMT+0200 (GMT+02:00),0.000680634,[OUT] - 200 [GET] http://www.google.it/,214249472,147568256,normal
Tue Jul 13 2021 18:54:19 GMT+0200 (GMT+02:00),0.000680634,,214249472,147568256,normal
Tue Jul 13 2021 18:54:20 GMT+0200 (GMT+02:00),0.000680634,,214614016,147568256,normal
Tue Jul 13 2021 18:54:21 GMT+0200 (GMT+02:00),0.000680634,,214614016,147568256,normal
Tue Jul 13 2021 18:54:22 GMT+0200 (GMT+02:00),0.00059154,[OUT] - 200 [GET] http://www.google.it/,214642688,147568256,normal
Tue Jul 13 2021 18:54:22 GMT+0200 (GMT+02:00),0.00059154,,214642688,147568256,normal
Tue Jul 13 2021 18:54:23 GMT+0200 (GMT+02:00),0.00059154,,214642688,147568256,normal
Tue Jul 13 2021 18:54:24 GMT+0200 (GMT+02:00),0.00051801,,214642688,147568256,normal
Tue Jul 13 2021 18:54:25 GMT+0200 (GMT+02:00),0.00051801,[OUT] - 200 [GET] http://www.google.it/,214642688,147568256,normal
Tue Jul 13 2021 18:54:25 GMT+0200 (GMT+02:00),0.00051801,,214642688,147568256,normal
Tue Jul 13 2021 18:54:26 GMT+0200 (GMT+02:00),0.00051801,,214183936,147583192,normal
Tue Jul 13 2021 18:54:27 GMT+0200 (GMT+02:00),0.00051801,,214183936,147583192,normal
Tue Jul 13 2021 18:54:28 GMT+0200 (GMT+02:00),0.000624473,[OUT] - 200 [GET] http://www.google.it/,214183936,147583192,normal
Tue Jul 13 2021 18:54:28 GMT+0200 (GMT+02:00),0.000624473,,214183936,147583192,normal
Tue Jul 13 2021 18:54:29 GMT+0200 (GMT+02:00),0.000624473,,214183936,147583192,normal
Tue Jul 13 2021 18:54:30 GMT+0200 (GMT+02:00),0.000456479,,214458368,147583192,normal
Tue Jul 13 2021 18:54:31 GMT+0200 (GMT+02:00),0.000456479,[OUT] - 200 [GET] http://www.google.it/,214458368,147583192,normal
Tue Jul 13 2021 18:54:31 GMT+0200 (GMT+02:00),0.000456479,,214458368,147583192,normal
Tue Jul 13 2021 18:54:32 GMT+0200 (GMT+02:00),0.000456479,,214491136,147583192,normal
Tue Jul 13 2021 18:54:33 GMT+0200 (GMT+02:00),0.000456479,,214491136,147583192,normal
Tue Jul 13 2021 18:54:34 GMT+0200 (GMT+02:00),0.000491121,[OUT] - 200 [GET] http://www.google.it/,214491136,147583192,normal
Tue Jul 13 2021 18:54:34 GMT+0200 (GMT+02:00),0.000491121,,214491136,147583192,normal
Tue Jul 13 2021 18:54:35 GMT+0200 (GMT+02:00),0.000491121,,214491136,147583192,normal
Tue Jul 13 2021 18:54:36 GMT+0200 (GMT+02:00),0.000553018,,214794240,147583192,normal
Tue Jul 13 2021 18:54:37 GMT+0200 (GMT+02:00),0.000553018,[OUT] - 200 [GET] http://www.google.it/,214794240,147583192,normal
Tue Jul 13 2021 18:54:37 GMT+0200 (GMT+02:00),0.000553018,,214794240,147583192,normal
Tue Jul 13 2021 18:54:38 GMT+0200 (GMT+02:00),0.000553018,,214306816,147589592,normal
Tue Jul 13 2021 18:54:39 GMT+0200 (GMT+02:00),0.000553018,,214306816,147589592,normal
Tue Jul 13 2021 18:54:40 GMT+0200 (GMT+02:00),0.000569441,[OUT] - 200 [GET] http://www.google.it/,214306816,147589592,normal
Tue Jul 13 2021 18:54:40 GMT+0200 (GMT+02:00),0.000569441,,214306816,147589592,normal
Tue Jul 13 2021 18:54:41 GMT+0200 (GMT+02:00),0.000569441,,214306816,147589592,normal
Tue Jul 13 2021 18:54:42 GMT+0200 (GMT+02:00),0.000569441,,214573056,147589592,normal
Tue Jul 13 2021 18:54:43 GMT+0200 (GMT+02:00),0.000569441,[OUT] - 200 [GET] http://www.google.it/,214573056,147589592,normal
Tue Jul 13 2021 18:54:43 GMT+0200 (GMT+02:00),0.000569441,,214573056,147589592,normal
Tue Jul 13 2021 18:54:44 GMT+0200 (GMT+02:00),0.000803031,[IN] - 200 [GET] /api/patients,214614016,147589592,normal
Tue Jul 13 2021 18:54:44 GMT+0200 (GMT+02:00),0.000803031,,214614016,147589592,normal
Tue Jul 13 2021 18:54:45 GMT+0200 (GMT+02:00),0.000803031,,214614016,147589592,normal
Tue Jul 13 2021 18:54:46 GMT+0200 (GMT+02:00),0.000753919,[OUT] - 200 [GET] http://www.google.it/,214208512,147639224,normal
Tue Jul 13 2021 18:54:46 GMT+0200 (GMT+02:00),0.000753919,,214208512,147639224,normal
Tue Jul 13 2021 18:54:47 GMT+0200 (GMT+02:00),0.000753919,,214208512,147639224,normal
Tue Jul 13 2021 18:54:48 GMT+0200 (GMT+02:00),0.000753919,,214208512,147639224,normal
Tue Jul 13 2021 18:54:49 GMT+0200 (GMT+02:00),0.000753919,[OUT] - 200 [GET] http://www.google.it/,214208512,147639224,normal
Tue Jul 13 2021 18:54:49 GMT+0200 (GMT+02:00),0.000753919,[IN] - 200 [GET] /api/patients/60edc2141d070849817c3083,214208512,147639224,normal
Tue Jul 13 2021 18:54:49 GMT+0200 (GMT+02:00),0.000753919,,214208512,147639224,normal
Tue Jul 13 2021 18:54:49 GMT+0200 (GMT+02:00),0.000753919,[IN] - 200 [GET] /api/patients/60edc2141d070849817c3083,214208512,147639224,normal
Tue Jul 13 2021 18:54:50 GMT+0200 (GMT+02:00),0.000753919,,214503424,147639224,normal
Tue Jul 13 2021 18:54:51 GMT+0200 (GMT+02:00),0.000753919,,214503424,147639224,normal
Tue Jul 13 2021 18:54:52 GMT+0200 (GMT+02:00),0.000755944,[OUT] - 200 [GET] http://www.google.it/,214503424,147639224,normal
Tue Jul 13 2021 18:54:52 GMT+0200 (GMT+02:00),0.000755944,,214503424,147639224,normal
Tue Jul 13 2021 18:54:53 GMT+0200 (GMT+02:00),0.000755944,,214503424,147639224,normal
Tue Jul 13 2021 18:54:54 GMT+0200 (GMT+02:00),0.000270815,,214228992,147645528,normal
Tue Jul 13 2021 18:54:55 GMT+0200 (GMT+02:00),0.000270815,[OUT] - 200 [GET] http://www.google.it/,214228992,147645528,normal
Tue Jul 13 2021 18:54:55 GMT+0200 (GMT+02:00),0.000270815,,214228992,147645528,normal
Tue Jul 13 2021 18:54:56 GMT+0200 (GMT+02:00),0.00063037,,214495232,147645528,normal
Tue Jul 13 2021 18:54:57 GMT+0200 (GMT+02:00),0.00063037,[IN] - 200 [PUT] /api/patients/60edc2141d070849817c3083,214495232,147645528,normal
Tue Jul 13 2021 18:54:57 GMT+0200 (GMT+02:00),0.00063037,,214495232,147645528,normal
Tue Jul 13 2021 18:54:58 GMT+0200 (GMT+02:00),0.00063037,[OUT] - 200 [GET] http://www.google.it/,214495232,147645528,anomaly
Tue Jul 13 2021 18:54:58 GMT+0200 (GMT+02:00),0.00063037,,214495232,147645528,normal
Tue Jul 13 2021 18:54:59 GMT+0200 (GMT+02:00),0.00063037,,214495232,147645528,normal
Tue Jul 13 2021 18:55:00 GMT+0200 (GMT+02:00),0.000473616,[IN] - 200 [GET] /api/patients,214872064,147645528,normal
Tue Jul 13 2021 18:55:00 GMT+0200 (GMT+02:00),0.000473616,,214872064,147645528,normal
Tue Jul 13 2021 18:55:01 GMT+0200 (GMT+02:00),0.000473616,[OUT] - 200 [GET] http://www.google.it/,214872064,147645528,normal
Tue Jul 13 2021 18:55:01 GMT+0200 (GMT+02:00),0.000473616,[IN] - 200 [GET] /api/patients,214872064,147645528,normal
Tue Jul 13 2021 18:55:01 GMT+0200 (GMT+02:00),0.000473616,,214872064,147645528,normal
Tue Jul 13 2021 18:55:02 GMT+0200 (GMT+02:00),0.000552037,,214237184,147703688,normal
Tue Jul 13 2021 18:55:03 GMT+0200 (GMT+02:00),0.000552037,,214237184,147703688,normal
Tue Jul 13 2021 18:55:04 GMT+0200 (GMT+02:00),0.000552037,[OUT] - 200 [GET] http://www.google.it/,214237184,147703688,normal
Tue Jul 13 2021 18:55:04 GMT+0200 (GMT+02:00),0.000552037,,214237184,147703688,normal
Tue Jul 13 2021 18:55:06 GMT+0200 (GMT+02:00),0.000552037,,214237184,147703688,normal
Tue Jul 13 2021 18:55:07 GMT+0200 (GMT+02:00),0.000742951,,215085056,147703688,normal
Tue Jul 13 2021 18:55:07 GMT+0200 (GMT+02:00),0.000742951,[OUT] - 200 [GET] http://www.google.it/,215085056,147703688,normal
Tue Jul 13 2021 18:55:07 GMT+0200 (GMT+02:00),0.000742951,[IN] - 200 [DELETE] /api/patients/60edc45988f1714b9472ee9c,215085056,147703688,normal
Tue Jul 13 2021 18:55:08 GMT+0200 (GMT+02:00),0.000710621,,214458368,147700576,normal
Tue Jul 13 2021 18:55:09 GMT+0200 (GMT+02:00),0.000710621,,214458368,147700576,normal
Tue Jul 13 2021 18:55:10 GMT+0200 (GMT+02:00),0.000710621,,214458368,147700576,normal
Tue Jul 13 2021 18:55:10 GMT+0200 (GMT+02:00),0.000710621,[OUT] - 200 [GET] http://www.google.it/,214458368,147700576,normal
Tue Jul 13 2021 18:55:11 GMT+0200 (GMT+02:00),0.000710621,,214458368,147700576,normal
Tue Jul 13 2021 18:55:12 GMT+0200 (GMT+02:00),0.000689263,,214736896,147700576,normal
Tue Jul 13 2021 18:55:13 GMT+0200 (GMT+02:00),0.000689263,,214736896,147700576,normal
Tue Jul 13 2021 18:55:13 GMT+0200 (GMT+02:00),0.000689263,[OUT] - 200 [GET] http://www.google.it/,214736896,147700576,normal
